Field1,Text,Text1,Text2
"Peter McCormack
@PeterMcCormack
·
27 de ago
If you didn't check it out, this amazing 11-year-old called Violet was on my show for 10 minutes alongside 
@thebitcoinrabbi
.

She is orange pilled and I have sent her $1,000 of #bitcoin to get her going.

If you want to fire her some sats:
3NnUiHuqUcYwr4LW6vUPp869xixe4Xj3oX
30
16
209","If you didn't check it out, this amazing 11-year-old called Violet was on my show for 10 minutes alongside 
@thebitcoinrabbi
.

She is orange pilled and I have sent her $1,000 of #bitcoin to get her going.

If you want to fire her some sats:
3NnUiHuqUcYwr4LW6vUPp869xixe4Xj3oX",@PeterMcCormack,27 de ago
"Peter McCormack
@PeterMcCormack
·
27 de ago
The Ghost Inside playing Boston tomorrow. Any of you crazies going?
19
2
47",The Ghost Inside playing Boston tomorrow. Any of you crazies going?,@PeterMcCormack,27 de ago
"Peter McCormack
@PeterMcCormack
·
27 de ago
Let’s go Boston 

cc 
@SpartaDTD
7
1
29","Let’s go Boston 

cc 
@SpartaDTD",@PeterMcCormack,27 de ago
"Peter McCormack
@PeterMcCormack
·
27 de ago
So the US Government spent 20 years arming the Taliban with the cool shit?
258
101
1,8 mil",So the US Government spent 20 years arming the Taliban with the cool shit?,@PeterMcCormack,27 de ago
"Peter McCormack
@PeterMcCormack
·
26 de ago
Wake up.
Check Twitter.
Everything is fucked.
Go back to bed.
89
81
1,4 mil","Wake up.
Check Twitter.
Everything is fucked.
Go back to bed.",@PeterMcCormack,26 de ago
"Peter McCormack
@PeterMcCormack
·
25 de ago
I’m attending the Houston vaccine meet-up tonight. It’s awesome, free donuts.
207
23
872","I’m attending the Houston vaccine meet-up tonight. It’s awesome, free donuts.",@PeterMcCormack,25 de ago
"Peter McCormack
@PeterMcCormack
·
25 de ago
Tottenham winning their first two games of the season, we are definitely in the fourth turning.
27
3
137","Tottenham winning their first two games of the season, we are definitely in the fourth turning.",@PeterMcCormack,25 de ago
"Peter McCormack
@PeterMcCormack
·
25 de ago
Hello Houston
48
5
178",Hello Houston,@PeterMcCormack,25 de ago
"Peter McCormack
@PeterMcCormack
·
24 de ago
Let's just be clear, any source which invalidates someone's argument is not a valid source.

Are we clear?
86
10
291","Let's just be clear, any source which invalidates someone's argument is not a valid source.

Are we clear?",@PeterMcCormack,24 de ago
"Peter McCormack
@PeterMcCormack
·
24 de ago
I think it is quite clear that America needs a monarch again. Liz would sort out all your silliness.
146
25
395",I think it is quite clear that America needs a monarch again. Liz would sort out all your silliness.,@PeterMcCormack,24 de ago
"Peter McCormack
@PeterMcCormack
·
24 de ago
Flying to the good state of Texas today. Will be in Houston and Dallas before travelling to Boston, El Salvador, Ohio, New York, Seattle, Wyoming, Miami, LA, Vegas and Austin.

It’s going to be a busy few months, hope to see as many of you as possible.
171
18
889","Flying to the good state of Texas today. Will be in Houston and Dallas before travelling to Boston, El Salvador, Ohio, New York, Seattle, Wyoming, Miami, LA, Vegas and Austin.

It’s going to be a busy few months, hope to see as many of you as possible.",@PeterMcCormack,24 de ago
"Peter McCormack
@PeterMcCormack
·
23 de ago
While we speak the same language, British and American’s are very different, and this is okay.

I’m not saying we’re better than you (we are), but it’s okay to have differences, like us being funnier and better at stuff.
537
59
1,5 mil","While we speak the same language, British and American’s are very different, and this is okay.

I’m not saying we’re better than you (we are), but it’s okay to have differences, like us being funnier and better at stuff.",@PeterMcCormack,23 de ago
"Peter McCormack
@PeterMcCormack
·
23 de ago
What a day…
- Shinobi quit WBD
- Tone Vays attacks me then blocks me

It appears there is no room in #bitcoin for a moderate centrist.
504
57
1,4 mil","What a day…
- Shinobi quit WBD
- Tone Vays attacks me then blocks me

It appears there is no room in #bitcoin for a moderate centrist.",@PeterMcCormack,23 de ago
"Peter McCormack
@PeterMcCormack
·
22 de ago
""Some"" toxic maximalist plebs and super woke liberals share a similar set of behaviours. 

Yes, protocol defence is important but the bleed into non-bitcoin aspects of life is odd. 

2017 was about blocksize and capture; not lifestyle and culture.
60
31
510
Mostrar esta sequência","""Some"" toxic maximalist plebs and super woke liberals share a similar set of behaviours. 

Yes, protocol defence is important but the bleed into non-bitcoin aspects of life is odd. 

2017 was about blocksize and capture; not lifestyle and culture.",@PeterMcCormack,22 de ago
"Peter McCormack
@PeterMcCormack
·
21 de ago
You might be a free speech advocate but if you mob attack people for an opinion you don’t like you might have the same effect as the censors.

This is how echo chambers get built & people are brainwashed.

Fuck this, I’d nuke my career before I let you fucking bullies take over.
275
98
2,1 mil","You might be a free speech advocate but if you mob attack people for an opinion you don’t like you might have the same effect as the censors.

This is how echo chambers get built & people are brainwashed.

Fuck this, I’d nuke my career before I let you fucking bullies take over.",@PeterMcCormack,21 de ago
"Peter McCormack
@PeterMcCormack
·
21 de ago
“First principles thinking and valuing heterodoxy is not the same as reactive contrarianism for its own sake.”


@fullydavid
10
2
69","“First principles thinking and valuing heterodoxy is not the same as reactive contrarianism for its own sake.”


@fullydavid",@PeterMcCormack,21 de ago
"Peter McCormack
@PeterMcCormack
·
21 de ago
Pro #Bitcoin 
Reluctant statist
Libertarian/anarchist sympathetic
Pro-covid vaccine (not all scenarios)
Anti-covid mandates/passports
Pro selective MSM journalists/sources
Climate concerned polluting hypocrite

Sorry, not sorry.
185
47
1 mil","Pro #Bitcoin 
Reluctant statist
Libertarian/anarchist sympathetic
Pro-covid vaccine (not all scenarios)
Anti-covid mandates/passports
Pro selective MSM journalists/sources
Climate concerned polluting hypocrite

Sorry, not sorry.",@PeterMcCormack,21 de ago
"Peter McCormack
@PeterMcCormack
·
20 de ago
Just wait until we get into climate change again…
…my #bitcoin popularity will go through the roof. 


81
33
844","Just wait until we get into climate change again…
…my #bitcoin popularity will go through the roof. 

",@PeterMcCormack,20 de ago
"Peter McCormack
@PeterMcCormack
·
19 de ago
OnlyFans without nudity 

Great pitch
140
48
1,2 mil","OnlyFans without nudity 

Great pitch",@PeterMcCormack,19 de ago
"Peter McCormack
@PeterMcCormack
·
19 de ago
Any Texas camera peeps available for a day of filming on August 26th.

Will be doing 2 or 3 interviews. Minimum 2, ideally 3 camera setup + audio.

HMU
14
4
62","Any Texas camera peeps available for a day of filming on August 26th.

Will be doing 2 or 3 interviews. Minimum 2, ideally 3 camera setup + audio.

HMU",@PeterMcCormack,19 de ago
"Peter McCormack
@PeterMcCormack
·
19 de ago
Set my alarm to spend a couple of hours in Britsh Twitter.

Bringing some joy back into my life.
54
1
247","Set my alarm to spend a couple of hours in Britsh Twitter.

Bringing some joy back into my life.",@PeterMcCormack,19 de ago
"Peter McCormack
@PeterMcCormack
·
18 de ago
I can’t understand why 333,000 of you idiots follow me.
861
75
1,8 mil","I can’t understand why 333,000 of you idiots follow me.",@PeterMcCormack,18 de ago
"Peter McCormack
@PeterMcCormack
·
17 de ago
Is America open to a little constructive criticism?
578
63
1,5 mil",Is America open to a little constructive criticism?,@PeterMcCormack,17 de ago
"Peter McCormack
@PeterMcCormack
·
16 de ago
Why Tweet?
156
17
209",Why Tweet?,@PeterMcCormack,16 de ago
"Peter McCormack
@PeterMcCormack
·
17 de ago
There is sunburnt and then there is British on holiday sunburnt.

I’m representing hard right now.
71
9
598","There is sunburnt and then there is British on holiday sunburnt.

I’m representing hard right now.",@PeterMcCormack,17 de ago
"Peter McCormack
@PeterMcCormack
·
16 de ago
Covid conversations be like:

Person A: ""Vaccine is dangerous, watch a video from this scientist.""

Person B: Googles scientist, cited as spreading misinformation, presents counter-argument from another scientist.

Person A: ""You can't trust science.""
419
88
1,2 mil","Covid conversations be like:

Person A: ""Vaccine is dangerous, watch a video from this scientist.""

Person B: Googles scientist, cited as spreading misinformation, presents counter-argument from another scientist.

Person A: ""You can't trust science.""",@PeterMcCormack,16 de ago
"Peter McCormack
@PeterMcCormack
·
15 de ago
#wtfhappenedin1971
45
79
818",#wtfhappenedin1971,@PeterMcCormack,15 de ago
"Peter McCormack
@PeterMcCormack
·
14 de ago
Had to block Parabolic Trav, he’s a straight up liar.

I know it’s fashionable to hate the government and distrust big pharma but straight up lying is hypocritical.
229
21
645","Had to block Parabolic Trav, he’s a straight up liar.

I know it’s fashionable to hate the government and distrust big pharma but straight up lying is hypocritical.",@PeterMcCormack,14 de ago
"Peter McCormack
@PeterMcCormack
·
13 de ago
Nice #bitcoin move from $29k. 

Congrats to the new hodlers learning the diamond hands way.
184
192
3,3 mil","Nice #bitcoin move from $29k. 

Congrats to the new hodlers learning the diamond hands way.",@PeterMcCormack,13 de ago
"Peter McCormack
@PeterMcCormack
·
14 de ago
One of the strangest things I find on Twitter is the constant lying.

People making shit up about me which isn’t true. What the fuck is that about?
455
30
1,1 mil","One of the strangest things I find on Twitter is the constant lying.

People making shit up about me which isn’t true. What the fuck is that about?",@PeterMcCormack,14 de ago
"Peter McCormack
@PeterMcCormack
·
13 de ago
Some things on my mind, would love to know what others are thinking:
- Economic collapse and the resulting societal impact
- Above geopolitical impact
- Climate change
- Covid recovery and totalitarian responses

We are in strange times.
245
25
521","Some things on my mind, would love to know what others are thinking:
- Economic collapse and the resulting societal impact
- Above geopolitical impact
- Climate change
- Covid recovery and totalitarian responses

We are in strange times.",@PeterMcCormack,13 de ago
"Peter McCormack
@PeterMcCormack
·
12 de ago
Just ordered 4 x Antminer S19 95TH from 
@compass_mining
.

Next month they come on as a sponsor so I want to try the service first. No discounts or special treatment.

Looking forward to getting back into #bitcoin mining. Will share my whole experience.
169
77
1,4 mil","Just ordered 4 x Antminer S19 95TH from 
@compass_mining
.

Next month they come on as a sponsor so I want to try the service first. No discounts or special treatment.

Looking forward to getting back into #bitcoin mining. Will share my whole experience.",@PeterMcCormack,12 de ago
"Peter McCormack
@PeterMcCormack
·
12 de ago
What car shall I buy with my government vaccine shilling cheque?
311
19
845",What car shall I buy with my government vaccine shilling cheque?,@PeterMcCormack,12 de ago
"Peter McCormack
@PeterMcCormack
·
11 de ago
Some people are struggling with the idea that people may hold different views than them.

Wild!
285
123
2 mil","Some people are struggling with the idea that people may hold different views than them.

Wild!",@PeterMcCormack,11 de ago
"Peter McCormack
@PeterMcCormack
·
11 de ago
Off to the pool. 

Love you all. Have a nice day 
36
25
243","Off to the pool. 

Love you all. Have a nice day ",@PeterMcCormack,11 de ago
"Peter McCormack
@PeterMcCormack
·
11 de ago
I’ve been losing followers with my attempt at nuanced pro-vaccination Tweets.

I wonder if that’s people who just prefer to read #bitcoin things or because they don’t want to hear a different opinion.

Either way, the engagement farming argument is dead.
824
80
2,5 mil","I’ve been losing followers with my attempt at nuanced pro-vaccination Tweets.

I wonder if that’s people who just prefer to read #bitcoin things or because they don’t want to hear a different opinion.

Either way, the engagement farming argument is dead.",@PeterMcCormack,11 de ago
"Peter McCormack
@PeterMcCormack
·
11 de ago
If you are struggling with information regarding Covid vaccines, for example locations such as Israel and Iceland or mutations a quick hack is to Google:
“Reuters fact check” + <topic>.

Reuters is a solid source of reliable information.
252
47
448
Mostrar esta sequência","If you are struggling with information regarding Covid vaccines, for example locations such as Israel and Iceland or mutations a quick hack is to Google:
“Reuters fact check” + <topic>.

Reuters is a solid source of reliable information.",@PeterMcCormack,11 de ago
"Peter McCormack
@PeterMcCormack
·
11 de ago
I can identify many reasons why people would not take a vaccine:
- Low risk of serious complications
- Unknown long-term complications 
- Distrust of big pharma
- Evidence of adverse reactions 
- Age, medical history etc…

For some this is an easy decision, others it is hard.
137
32
539","I can identify many reasons why people would not take a vaccine:
- Low risk of serious complications
- Unknown long-term complications 
- Distrust of big pharma
- Evidence of adverse reactions 
- Age, medical history etc…

For some this is an easy decision, others it is hard.",@PeterMcCormack,11 de ago
"Peter McCormack
@PeterMcCormack
·
11 de ago
Pro-vaccine or anti-vaccine, ridicule helps nobody. 

Taking/not taking the vaccine is a tough decision for many. Using individual data points and calling people idiots, shills etc… only makes this decision harder.

It’s not difficult to be balanced and civil.
135
43
679","Pro-vaccine or anti-vaccine, ridicule helps nobody. 

Taking/not taking the vaccine is a tough decision for many. Using individual data points and calling people idiots, shills etc… only makes this decision harder.

It’s not difficult to be balanced and civil.",@PeterMcCormack,11 de ago
"Peter McCormack
@PeterMcCormack
·
10 de ago
Please hacker, please be my fwend.
55
42
949","Please hacker, please be my fwend.",@PeterMcCormack,10 de ago
"Peter McCormack
@PeterMcCormack
·
9 de ago
This is why you should donate to 
@coincenter
.


@valkenburgh
, 
@jerrybrito
 and 
@NeerajKA
 relentlessly fight the fight and we are lucky to have them.
33
64
633","This is why you should donate to 
@coincenter
.


@valkenburgh
, 
@jerrybrito
 and 
@NeerajKA
 relentlessly fight the fight and we are lucky to have them.",@PeterMcCormack,9 de ago
