Field1,Text,Text1,Text2
"Elon Musk
@elonmusk
·
20 de dez de 2015
Just reviewed mission params w SpaceX team. Monte Carlo runs show tmrw night has a 10% higher chance of a good landing. Punting 24 hrs.
192
1 mil
2,4 mil",@elonmusk,20 de dez de 2015,Just reviewed mission params w SpaceX team. Monte Carlo runs show tmrw night has a 10% higher chance of a good landing. Punting 24 hrs.
"Elon Musk
@elonmusk
·
19 de dez de 2015
Currently looking good for a Sunday night (~8pm local) attempted orbital launch and rocket landing at Cape Canaveral
263
1,6 mil
3,7 mil",@elonmusk,19 de dez de 2015,Currently looking good for a Sunday night (~8pm local) attempted orbital launch and rocket landing at Cape Canaveral
"Elon Musk
@elonmusk
·
19 de dez de 2015
This article does not appreciate that Tesla is in California despite taxes net of rebates being higher. Incentives only a partial offset.
91
189
974",@elonmusk,19 de dez de 2015,This article does not appreciate that Tesla is in California despite taxes net of rebates being higher. Incentives only a partial offset.
"Elon Musk
@elonmusk
·
18 de dez de 2015
Static fire test looks good. Pending data review, will aim to launch Sunday.
151
877
2,5 mil",@elonmusk,18 de dez de 2015,"Static fire test looks good. Pending data review, will aim to launch Sunday."
"Elon Musk
@elonmusk
·
18 de dez de 2015
About 2 mins from static fire
107
182
827",@elonmusk,18 de dez de 2015,About 2 mins from static fire
"Elon Musk
@elonmusk
·
18 de dez de 2015
Abort triggered by flight computer on upper stage throttle valve. Adjusting thresholds and restarting count at T-10 mins.
79
250
831",@elonmusk,18 de dez de 2015,Abort triggered by flight computer on upper stage throttle valve. Adjusting thresholds and restarting count at T-10 mins.
"Elon Musk
@elonmusk
·
11 de jan de 2016
Sad to hear that David Bowie died. He was amazing.
121
1 mil
4 mil",@elonmusk,11 de jan de 2016,Sad to hear that David Bowie died. He was amazing.
"Elon Musk
@elonmusk
·
18 de dez de 2015
Aborted on ignition timing due to slow ground side valve. Adjusting ignition sequence by 0.6 secs for next attempt.
103
218
958",@elonmusk,18 de dez de 2015,Aborted on ignition timing due to slow ground side valve. Adjusting ignition sequence by 0.6 secs for next attempt.
"Elon Musk
@elonmusk
·
17 de dez de 2015
Falcon 9 is vertical on the launch pad at Cape Canaveral. Working towards static fire. Deep cryo liquid oxygen presenting some challenges.
152
784
2,4 mil",@elonmusk,17 de dez de 2015,Falcon 9 is vertical on the launch pad at Cape Canaveral. Working towards static fire. Deep cryo liquid oxygen presenting some challenges.
"Elon Musk
@elonmusk
·
10 de dez de 2015
Aiming for Falcon rocket static fire at Cape Canaveral on the 16th and launch about three days later
202
1,2 mil
3,2 mil",@elonmusk,10 de dez de 2015,Aiming for Falcon rocket static fire at Cape Canaveral on the 16th and launch about three days later
"Elon Musk
@elonmusk
·
24 de nov de 2015
Congrats to Jeff Bezos and the BO team for achieving VTOL on their booster
78
1,3 mil
2,7 mil",@elonmusk,24 de nov de 2015,Congrats to Jeff Bezos and the BO team for achieving VTOL on their booster
"Elon Musk
@elonmusk
·
19 de nov de 2015
We are looking for hardcore software engineers. No prior experience with cars required. Please include code sample or link to your work.
742
3,7 mil
4,5 mil",@elonmusk,19 de nov de 2015,We are looking for hardcore software engineers. No prior experience with cars required. Please include code sample or link to your work.
"Elon Musk
@elonmusk
·
19 de nov de 2015
Ramping up the Autopilot software team at Tesla to achieve generalized full autonomy. If interested, contact autopilot@teslamotors.com.
199
1,8 mil
2,9 mil",@elonmusk,19 de nov de 2015,"Ramping up the Autopilot software team at Tesla to achieve generalized full autonomy. If interested, contact autopilot@teslamotors.com."
"Elon Musk
@elonmusk
·
27 de out de 2015
Compliment from Jeffrey is much appreciated, but the people of Tesla deserve all the credit
88
223
1,2 mil",@elonmusk,27 de out de 2015,"Compliment from Jeffrey is much appreciated, but the people of Tesla deserve all the credit"
"Elon Musk
@elonmusk
·
23 de out de 2015
Autopilot 1.01 coming soon: curve speed adaption, controller smoothness, better lane holding on poor roads, improved fleet learning!
174
1,2 mil
2,5 mil",@elonmusk,23 de out de 2015,"Autopilot 1.01 coming soon: curve speed adaption, controller smoothness, better lane holding on poor roads, improved fleet learning!"
"Elon Musk
@elonmusk
·
23 de out de 2015
Regulatory approvals received, so Autopilot rolling out to all countries! (Excluding Japan, which is still under review)
176
1,1 mil
2 mil",@elonmusk,23 de out de 2015,"Regulatory approvals received, so Autopilot rolling out to all countries! (Excluding Japan, which is still under review)"
"Elon Musk
@elonmusk
·
21 de out de 2015
What esthetic and functionality improvements would you like to see in the 7.1 UI overhaul? Or new features entirely?
2,1 mil
232
946",@elonmusk,21 de out de 2015,What esthetic and functionality improvements would you like to see in the 7.1 UI overhaul? Or new features entirely?
"Elon Musk
@elonmusk
·
21 de out de 2015
Tesla gets top rating of any company in service. Most important, CR says 97% of owners expect their next car to be a Tesla (the acid test).
146
891
2,1 mil",@elonmusk,21 de out de 2015,"Tesla gets top rating of any company in service. Most important, CR says 97% of owners expect their next car to be a Tesla (the acid test)."
"Elon Musk
@elonmusk
·
21 de out de 2015
Consumer Reports reliability survey includes a lot of early production cars. Already addressed in new cars.
140
458
1 mil",@elonmusk,21 de out de 2015,Consumer Reports reliability survey includes a lot of early production cars. Already addressed in new cars.
"Elon Musk
@elonmusk
·
19 de out de 2015
Autopilot release to Europe and Asia pending regulatory approval. Hopefully get the ok in the next few weeks.
174
810
1,7 mil",@elonmusk,19 de out de 2015,Autopilot release to Europe and Asia pending regulatory approval. Hopefully get the ok in the next few weeks.
"Elon Musk
@elonmusk
·
18 de dez de 2015
5 mins from static fire test
139
346
1,2 mil",@elonmusk,18 de dez de 2015,5 mins from static fire test
"Elon Musk
@elonmusk
·
25 de out de 2015
My comments in China weren't transcribed correctly. Tesla will keep making cars & batteries in CA & NV as far into future as I can imagine.
85
526
1,5 mil",@elonmusk,25 de out de 2015,My comments in China weren't transcribed correctly. Tesla will keep making cars & batteries in CA & NV as far into future as I can imagine.
"Elon Musk
@elonmusk
·
10 de out de 2015
Some exciting news this week: Tesla Version 7 software with Autopilot goes to wide release on Thursday!
232
2 mil
3,4 mil",@elonmusk,10 de out de 2015,Some exciting news this week: Tesla Version 7 software with Autopilot goes to wide release on Thursday!
"Elon Musk
@elonmusk
·
9 de out de 2015
Regarding the watch, Jony & his team created a beautiful design, but the functionality isn't compelling yet. By version 3, it will be.
214
790
1,8 mil",@elonmusk,9 de out de 2015,"Regarding the watch, Jony & his team created a beautiful design, but the functionality isn't compelling yet. By version 3, it will be."
"Elon Musk
@elonmusk
·
9 de out de 2015
Yo, I don't hate Apple. It's a great company with a lot of talented people. I love their products and I'm glad they're doing an EV.
383
2,5 mil
4,9 mil",@elonmusk,9 de out de 2015,"Yo, I don't hate Apple. It's a great company with a lot of talented people. I love their products and I'm glad they're doing an EV."
"Elon Musk
@elonmusk
·
2 de out de 2015
Model X Bioweapon Defense Mode definitely filters viruses btw, even the small ones. Has hospital operating room level filtering.
226
1,4 mil
2,7 mil",@elonmusk,2 de out de 2015,"Model X Bioweapon Defense Mode definitely filters viruses btw, even the small ones. Has hospital operating room level filtering."
"Elon Musk
@elonmusk
·
14 de set de 2015
Dragon 2 is designed to land on any surface (liquid or solid) in the solar system. Am glad to see people thinking about applications!
115
1,2 mil
2,9 mil",@elonmusk,14 de set de 2015,Dragon 2 is designed to land on any surface (liquid or solid) in the solar system. Am glad to see people thinking about applications!
"Elon Musk
@elonmusk
·
12 de set de 2015
Btw, not saying we *should* nuke Mars -- just layin' out a few options …
571
3,5 mil
6,3 mil",@elonmusk,12 de set de 2015,"Btw, not saying we *should* nuke Mars -- just layin' out a few options …"
"Elon Musk
@elonmusk
·
2 de set de 2015
Model 3, our smaller and lower cost sedan will start production in about 2 years. Fully operational Gigafactory needed.
363
3,5 mil
4,4 mil",@elonmusk,2 de set de 2015,"Model 3, our smaller and lower cost sedan will start production in about 2 years. Fully operational Gigafactory needed."
"Elon Musk
@elonmusk
·
2 de set de 2015
With same options, Model X is $5k more than an S due to greater size & body complexity. Sig Series is fully loaded, hence high price.
119
608
1,4 mil",@elonmusk,2 de set de 2015,"With same options, Model X is $5k more than an S due to greater size & body complexity. Sig Series is fully loaded, hence high price."
"Elon Musk
@elonmusk
·
31 de jul de 2015
Final corner case is dealing with low contrast lane markings (faded white on grey concrete) while driving into the sun at dusk
208
656
1,4 mil",@elonmusk,31 de jul de 2015,Final corner case is dealing with low contrast lane markings (faded white on grey concrete) while driving into the sun at dusk
"Elon Musk
@elonmusk
·
31 de jul de 2015
Almost ready to release highway autosteer and parallel autopark software update
206
2,6 mil
4,4 mil",@elonmusk,31 de jul de 2015,Almost ready to release highway autosteer and parallel autopark software update
"Elon Musk
@elonmusk
·
5 de jul de 2015
Expect to reach preliminary conclusions regarding last flight by end of week. Will brief key customers & FAA, then post on our website.
215
996
1,9 mil",@elonmusk,5 de jul de 2015,"Expect to reach preliminary conclusions regarding last flight by end of week. Will brief key customers & FAA, then post on our website."
"Elon Musk
@elonmusk
·
29 de jun de 2015
Cause still unknown after several thousand engineering-hours of review. Now parsing data with a hex editor to recover final milliseconds.
648
2,2 mil
3,4 mil",@elonmusk,29 de jun de 2015,Cause still unknown after several thousand engineering-hours of review. Now parsing data with a hex editor to recover final milliseconds.
"Elon Musk
@elonmusk
·
30 de set de 2015
Btw, price of Model X is actually only $5k more than S. Lower cost versions coming later.
225
720
1,9 mil",@elonmusk,14 de set de 2015,Dragon 2 is designed to land on any surface (liquid or solid) in the solar system. Am glad to see people thinking about applications!
"Elon Musk
@elonmusk
·
17 de jul de 2015
Model S product call at 11 today. Rocket discussion at noon on Monday.
140
737
1,5 mil",@elonmusk,17 de jul de 2015,Model S product call at 11 today. Rocket discussion at noon on Monday.
"Elon Musk
@elonmusk
·
28 de jun de 2015
There was an overpressure event in the upper stage liquid oxygen tank. Data suggests counterintuitive cause.
425
3,5 mil
2,9 mil",@elonmusk,28 de jun de 2015,There was an overpressure event in the upper stage liquid oxygen tank. Data suggests counterintuitive cause.
"Elon Musk
@elonmusk
·
28 de jun de 2015
Falcon 9 experienced a problem shortly before first stage shutdown. Will provide more info as soon as we review the data.
772
4,4 mil
3,5 mil",@elonmusk,28 de jun de 2015,Falcon 9 experienced a problem shortly before first stage shutdown. Will provide more info as soon as we review the data.
"Elon Musk
@elonmusk
·
23 de jun de 2015
Important to note that Model S resale value is also higher than that of gasoline cars
139
786
1,5 mil",@elonmusk,23 de jun de 2015,Important to note that Model S resale value is also higher than that of gasoline cars
"Elon Musk
@elonmusk
·
15 de jun de 2015
To be clear, SpaceX is supporting a student design competition for STEM, not trying to build Hyperloop itself. Other cos are doing latter.
78
470
1 mil",@elonmusk,15 de jun de 2015,"To be clear, SpaceX is supporting a student design competition for STEM, not trying to build Hyperloop itself. Other cos are doing latter."
"Elon Musk
@elonmusk
·
15 de jun de 2015
SpaceX/Tesla will also do a reference pod to be shown after the 
@Hyperloop
 competition. Bonus for all racing teams that exceed reference.
39
446
883",@elonmusk,15 de jun de 2015,SpaceX/Tesla will also do a reference pod to be shown after the 
"Elon Musk
@elonmusk
·
12 de jun de 2015
My kids love ""The Lost Planet"" by 
@RachelSearles
. Now on a rare second read!
52
135
636",@elonmusk,12 de jun de 2015,"My kids love ""The Lost Planet"" by "
"Elon Musk
@elonmusk
·
22 de mai de 2015
What are the best riddles you've heard that are short enough for Twitter?
627
208
593",@elonmusk,22 de mai de 2015,What are the best riddles you've heard that are short enough for Twitter?
"Elon Musk
@elonmusk
·
22 de mai de 2015
Another good riddle: drill a hole thru a sphere such that the height of what remains of the sphere is 10cm. What is its remaining volume?
270
319
558",@elonmusk,22 de mai de 2015,Another good riddle: drill a hole thru a sphere such that the height of what remains of the sphere is 10cm. What is its remaining volume?
"Elon Musk
@elonmusk
·
6 de mai de 2015
Dragon abort test stats: 0 to 100 mph in 1.2 sec, top speed of 345 mph
199
1 mil
2 mil",@elonmusk,6 de mai de 2015,"Dragon abort test stats: 0 to 100 mph in 1.2 sec, top speed of 345 mph"
"Elon Musk
@elonmusk
·
27 de abr de 2015
Rocket launch good, satellite in geo transfer orbit. Still so damn intense. Looking fwd to it feeling normal one day.
242
998
2,7 mil",@elonmusk,27 de abr de 2015,"Rocket launch good, satellite in geo transfer orbit. Still so damn intense. Looking fwd to it feeling normal one day."
