Field1,Text,Text1,Text2
"Wendy O SpacePunk
@CryptoWendyO
·
4 de out de 2020
I was just rear ended and the dude that hit me hopped outta the car like he was going to fight me 

This was in the suburbs 


60
3
195","I was just rear ended and the dude that hit me hopped outta the car like he was going to fight me 

This was in the suburbs 

",@CryptoWendyO,4 de out de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
4 de out de 2020
My grandma made the absolute BEST pancakes

I have tried to duplicate the recipe but can't get it the same 

Isn't it interesting, the things that resonate with us, what we hold onto?
33
89","My grandma made the absolute BEST pancakes

I have tried to duplicate the recipe but can't get it the same 

Isn't it interesting, the things that resonate with us, what we hold onto?",@CryptoWendyO,4 de out de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
3 de out de 2020
I now understand why people flip real estate

The amount of money made in a single transaction is surreal
74
22
387","I now understand why people flip real estate

The amount of money made in a single transaction is surreal",@CryptoWendyO,3 de out de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
2 de out de 2020
Nerd:
""I follow you and watch ALL your shows and you're stupid""

Me:
Why in God's name would you pay attention to anything I say if I'm stupid? 

Nerd:
...
22
4
75","Nerd:
""I follow you and watch ALL your shows and you're stupid""

Me:
Why in God's name would you pay attention to anything I say if I'm stupid? 

Nerd:
...",@CryptoWendyO,2 de out de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
1 de out de 2020
KEEP RACE, GENDER AND POLITICS OUT OF CRYPTO 

THESE TOPICS ARE THE OPPOSITE OF WHAT WE ARE TRYING TO ACHIEVE!
38
40
340","KEEP RACE, GENDER AND POLITICS OUT OF CRYPTO 

THESE TOPICS ARE THE OPPOSITE OF WHAT WE ARE TRYING TO ACHIEVE!",@CryptoWendyO,1 de out de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
1 de out de 2020
Deleted because I hate seeing people get gaffled up over nonserious issues that can always be worked out 

That's on the street side of me 
4
1
21","Deleted because I hate seeing people get gaffled up over nonserious issues that can always be worked out 

That's on the street side of me ",@CryptoWendyO,1 de out de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
30 de set de 2020
I think im done with airdrops unless I know the team, they are just too messy and I'm not interested in getting hacked
23
2
113","I think im done with airdrops unless I know the team, they are just too messy and I'm not interested in getting hacked",@CryptoWendyO,30 de set de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
30 de set de 2020
Does #bitcoin fix tonight’s mockery of the USA?
24
5
76",Does #bitcoin fix tonight’s mockery of the USA?,@CryptoWendyO,30 de set de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
29 de set de 2020
Best show of 2020:
Tiger King
35,9%
Presidential debate 2020
64,1%
326 votos
·
Resultados finais
7
1
8",Best show of 2020:,@CryptoWendyO,29 de set de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
28 de set de 2020
Friendly reminder, when your coin goes to 0 that is a bad thing 

$EMN
18
5
64","Friendly reminder, when your coin goes to 0 that is a bad thing 

$EMN",@CryptoWendyO,28 de set de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
28 de set de 2020
I have more 
@metamask_io
 wallet addresses then I do pairs of jeans, shoes and handbags  

Yes, that’s a personality trait
10
3
37","I have more 
@metamask_io
 wallet addresses then I do pairs of jeans, shoes and handbags  

Yes, that’s a personality trait",@CryptoWendyO,28 de set de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
28 de set de 2020
To all the people that troll me about my bad calls, I know they were bad calls and so does my community lol 

I update them in my chat and my youtube channel etc 

You aren't proving anything 

I doubt you do that so kindly step aside xo
29
2
101","To all the people that troll me about my bad calls, I know they were bad calls and so does my community lol 

I update them in my chat and my youtube channel etc 

You aren't proving anything 

I doubt you do that so kindly step aside xo",@CryptoWendyO,28 de set de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
28 de set de 2020
Just because #bitcoin has been above X for X days means nothing 

When we flip $13.7K you will have my attention
23
9
148","Just because #bitcoin has been above X for X days means nothing 

When we flip $13.7K you will have my attention",@CryptoWendyO,28 de set de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
26 de set de 2020
Don’t be suspicious 
10
22",Don’t be suspicious ,@CryptoWendyO,26 de set de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
25 de set de 2020
I don't think you understand how rich you're going to get if you play your cards right
47
37
314",I don't think you understand how rich you're going to get if you play your cards right,@CryptoWendyO,25 de set de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
24 de set de 2020
I hit 60K organic friends here I get to talk crypto to, which is amazing 

But the coolest part is that I have a platform and voice to speak on causes that are dear to my heart 

Those tweets don’t do well, but if I can reach one person and help, then I’ve won 

Bless up
18
11
195
Mostrar esta sequência","I hit 60K organic friends here I get to talk crypto to, which is amazing 

But the coolest part is that I have a platform and voice to speak on causes that are dear to my heart 

Those tweets don’t do well, but if I can reach one person and help, then I’ve won 

Bless up",@CryptoWendyO,24 de set de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
24 de set de 2020
Trading on 
@UniswapProtocol
 makes me want to vomit
39
12
142","Trading on 
@UniswapProtocol
 makes me want to vomit",@CryptoWendyO,24 de set de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
24 de set de 2020
Crypto is back to being 24/7 non stop and it's a beautiful thing
15
13
102",Crypto is back to being 24/7 non stop and it's a beautiful thing,@CryptoWendyO,24 de set de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
23 de set de 2020
Serious question:

Are bitcoin maximalists going to be  using NFTS if they are NOT part of the Bitcoin blockchain?
9
23","Serious question:

Are bitcoin maximalists going to be  using NFTS if they are NOT part of the Bitcoin blockchain?",@CryptoWendyO,23 de set de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
21 de set de 2020
It’s more then just voting, politicians don’t care about you 

You want change?

Service your community, change starts at home 

Your community is home
13
10
87","It’s more then just voting, politicians don’t care about you 

You want change?

Service your community, change starts at home 

Your community is home",@CryptoWendyO,21 de set de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
21 de set de 2020
There are crypto paid group scammers on tik tok , I am absolutely flabbergasted and disgusted
12
3
42","There are crypto paid group scammers on tik tok , I am absolutely flabbergasted and disgusted",@CryptoWendyO,21 de set de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
21 de set de 2020
Who do we contact for refunds?
CZ
38,1%
Justin Sun
11,4%
Arthur
9,1%
Uniswap Unicorn
41,4%
727 votos
·
Resultados finais
15
4
22",Who do we contact for refunds?,@CryptoWendyO,21 de set de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
20 de set de 2020
Tried to buy some $TRIB but the tx failed and gas was high 

That cost me 6 XL size bags of Doritos :(
11
3
48","Tried to buy some $TRIB but the tx failed and gas was high 

That cost me 6 XL size bags of Doritos :(",@CryptoWendyO,20 de set de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
20 de set de 2020
OMG

LO is upset that we cant go to Disneyland and she said that the pandemic is stupid and she doesn't like it because it doesn't make any sense 

lmfao
31
5
91","OMG

LO is upset that we cant go to Disneyland and she said that the pandemic is stupid and she doesn't like it because it doesn't make any sense 

lmfao",@CryptoWendyO,20 de set de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
19 de set de 2020
You know it’s ok to support women’s rights and cook and clean for your man, right?
47
19
401","You know it’s ok to support women’s rights and cook and clean for your man, right?",@CryptoWendyO,19 de set de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
17 de set de 2020
The 
@UniswapProtocol
 airdrop is actually a greet tactic to remind folks to use different addresses for ALL their crypto transactions 

Safety first folks $UNI
5
4
44","The 
@UniswapProtocol
 airdrop is actually a greet tactic to remind folks to use different addresses for ALL their crypto transactions 

Safety first folks $UNI",@CryptoWendyO,17 de set de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
17 de set de 2020
 BIG shout to 
@kucoincom
 for listing 
@VeloProtocol
 !!!

Some cool things about $VELO:

- Bullish sentiment from Asia
- Huge traditional partners backing it
- Fiat backed by $VELO
2
2
12"," BIG shout to 
@kucoincom
 for listing 
@VeloProtocol
 !!!

Some cool things about $VELO:

- Bullish sentiment from Asia
- Huge traditional partners backing it
- Fiat backed by $VELO",@CryptoWendyO,17 de set de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
17 de set de 2020
You don’t owe anyone an explanation
19
5
99",You don’t owe anyone an explanation,@CryptoWendyO,17 de set de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
15 de set de 2020
I found $1K on sketch exchange I had forgotten about 

Prayers I can get it off
21
1
176","I found $1K on sketch exchange I had forgotten about 

Prayers I can get it off",@CryptoWendyO,15 de set de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
15 de set de 2020
I believe in defi long term 

Many of the defi stuff currently available has a high potential to be a scam

If you know how to trade it you will make money

Majority of folks don’t, myself included at times 

Unless you have a STRICT SYSTEM, stay out of DEXs and Defi
9
5
43","I believe in defi long term 

Many of the defi stuff currently available has a high potential to be a scam

If you know how to trade it you will make money

Majority of folks don’t, myself included at times 

Unless you have a STRICT SYSTEM, stay out of DEXs and Defi",@CryptoWendyO,15 de set de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
15 de set de 2020
Give back to the children in your community and never stop
7
6
57",Give back to the children in your community and never stop,@CryptoWendyO,15 de set de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
12 de set de 2020
#TheBox is expanding
12
1
37",#TheBox is expanding,@CryptoWendyO,12 de set de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
12 de set de 2020
Is there an insurance company or product that provides folks an insurance policy against yield farming liquidity pools if the project goes under

Yes, I understand that's not what defi is about however, might not be a bad idea to hedge scams and help folks feel confident
16
2
23","Is there an insurance company or product that provides folks an insurance policy against yield farming liquidity pools if the project goes under

Yes, I understand that's not what defi is about however, might not be a bad idea to hedge scams and help folks feel confident",@CryptoWendyO,12 de set de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
11 de set de 2020
The amount of men on men SIMPing done on this app is hilarious 

Go off if you must 
16
67","The amount of men on men SIMPing done on this app is hilarious 

Go off if you must ",@CryptoWendyO,11 de set de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
11 de set de 2020
If you get nervous trading on a DEX check out 

@MXC_Exchange


MCX bridges the gap of CEX and DEX users while listing all of the new defi products 

They are a market leader in Asia 
Check it out and let me know what you think
14
5
27","If you get nervous trading on a DEX check out 

@MXC_Exchange


MCX bridges the gap of CEX and DEX users while listing all of the new defi products 

They are a market leader in Asia 
Check it out and let me know what you think",@CryptoWendyO,11 de set de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
10 de set de 2020
#WorldSuicidePreventionDay 

Life is not easy, some of us deal with demons others dont and we all cope differently 

All I can say is that I'm glad you are here and you have many more years of happiness ahead, it gets easier and you got this.
11
18
155","#WorldSuicidePreventionDay 

Life is not easy, some of us deal with demons others dont and we all cope differently 

All I can say is that I'm glad you are here and you have many more years of happiness ahead, it gets easier and you got this.",@CryptoWendyO,10 de set de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
9 de set de 2020
I would love to see some of the crypto OG degen margin traders teach 
@stoolpresidente
 how to use leverage 

It would be gold and I will host it
4
14","I would love to see some of the crypto OG degen margin traders teach 
@stoolpresidente
 how to use leverage 

It would be gold and I will host it",@CryptoWendyO,9 de set de 2020
"Wendy O SpacePunk
@CryptoWendyO
·
9 de set de 2020
Lost followers because I made a nonbiased tweet encouraging positive change, it is very clear many want to complain and not put the work in 

that's fine, because I run my show the way I want and Im not some unintelligent mouthpiece that Is here to appease you 

Goodnight 
49
14
395","Lost followers because I made a nonbiased tweet encouraging positive change, it is very clear many want to complain and not put the work in 

that's fine, because I run my show the way I want and Im not some unintelligent mouthpiece that Is here to appease you 

Goodnight ",@CryptoWendyO,9 de set de 2020
